feature,feature,feature,feature,feature,feature,feature,feature,feature,class
0.444444,0.333333,0.555556,0.555556,0.333333,1.000000,0.333333,0.222222,0.000000,2
0.777778,0.555556,0.666667,0.222222,0.222222,1.000000,0.222222,0.333333,0.111111,2
0.555556,0.444444,0.444444,0.777778,0.333333,1.000000,0.222222,0.333333,0.000000,2
0.777778,0.444444,0.444444,0.444444,0.111111,1.000000,0.333333,0.222222,0.000000,2
1.000000,0.222222,0.222222,0.000000,0.111111,1.000000,0.666667,0.555556,0.000000,2
0.666667,0.555556,0.333333,0.777778,1.000000,1.000000,0.888889,0.444444,0.222222,2
0.222222,0.333333,0.333333,1.000000,0.444444,0.000000,0.222222,0.222222,0.000000,2
0.333333,0.111111,0.222222,0.444444,0.222222,0.777778,0.666667,0.555556,0.000000,2
0.111111,0.666667,1.000000,1.000000,0.666667,1.000000,0.333333,0.888889,0.333333,2
0.444444,0.222222,0.222222,0.000000,0.222222,0.222222,0.222222,0.222222,0.222222,2
0.777778,1.000000,1.000000,0.666667,1.000000,1.000000,0.666667,0.222222,0.777778,2
0.777778,1.000000,0.444444,0.222222,0.777778,0.333333,0.333333,1.000000,0.222222,2
1.000000,0.222222,0.444444,0.333333,0.222222,0.666667,0.222222,0.444444,0.222222,2
0.555556,1.000000,1.000000,1.000000,1.000000,1.000000,0.777778,1.000000,1.000000,2
0.222222,1.000000,0.222222,1.000000,0.555556,1.000000,0.444444,0.000000,0.333333,2
0.555556,1.000000,1.000000,1.000000,0.777778,1.000000,0.666667,1.000000,0.666667,2
0.444444,0.777778,0.777778,1.000000,0.444444,1.000000,0.777778,1.000000,0.222222,2
1.000000,0.555556,0.222222,0.555556,0.333333,1.000000,0.666667,0.777778,0.333333,2
0.666667,0.555556,0.555556,0.222222,0.111111,1.000000,0.666667,0.000000,0.000000,2
1.000000,0.777778,0.666667,0.333333,0.222222,1.000000,0.666667,0.888889,0.000000,2
0.222222,1.000000,0.777778,0.666667,0.555556,0.888889,0.888889,0.222222,0.777778,2
1.000000,1.000000,1.000000,0.555556,0.777778,0.333333,0.777778,0.444444,0.000000,2
0.777778,0.444444,0.555556,0.111111,0.222222,1.000000,0.555556,0.555556,0.000000,2
0.777778,0.666667,0.777778,0.444444,1.000000,1.000000,0.666667,0.111111,0.000000,2
1.000000,1.000000,1.000000,0.666667,1.000000,1.000000,0.777778,0.111111,0.000000,2
0.888889,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,2
0.777778,0.666667,0.777778,0.111111,0.333333,0.111111,0.444444,1.000000,0.000000,2
1.000000,0.777778,1.000000,0.000000,0.222222,1.000000,0.444444,0.000000,0.000000,2
1.000000,1.000000,1.000000,0.000000,0.555556,0.000000,0.111111,0.777778,0.000000,2
1.000000,0.333333,0.222222,1.000000,0.333333,1.000000,1.000000,0.000000,0.000000,2
0.444444,0.666667,0.888889,0.777778,0.555556,1.000000,0.777778,1.000000,0.000000,2
0.333333,0.444444,0.444444,0.777778,0.555556,1.000000,1.000000,0.666667,0.000000,2
1.000000,0.111111,0.111111,0.000000,0.111111,0.555556,0.000000,0.000000,0.111111,2
1.000000,0.555556,0.444444,0.777778,0.444444,1.000000,0.777778,0.555556,0.000000,2
0.777778,0.777778,0.888889,0.555556,0.555556,0.222222,1.000000,1.000000,0.000000,2
1.000000,0.888889,0.777778,0.666667,0.555556,0.333333,0.666667,1.000000,0.222222,2
1.000000,0.555556,0.555556,0.111111,0.333333,1.000000,0.888889,0.666667,0.000000,2
0.555556,0.555556,0.555556,0.444444,0.333333,1.000000,0.666667,0.555556,0.111111,2
0.333333,0.777778,0.666667,1.000000,0.333333,1.000000,0.666667,0.444444,0.000000,2
0.888889,1.000000,1.000000,1.000000,1.000000,0.444444,1.000000,1.000000,1.000000,2
0.777778,0.666667,0.777778,0.444444,0.444444,1.000000,0.888889,1.000000,0.000000,2
1.000000,1.000000,1.000000,1.000000,0.555556,1.000000,0.777778,0.000000,0.444444,2
0.222222,0.555556,0.333333,1.000000,0.222222,0.222222,0.222222,0.333333,0.000000,2
0.555556,0.222222,0.111111,0.000000,0.222222,0.333333,0.333333,0.000000,0.000000,2
0.444444,0.777778,0.888889,0.333333,0.222222,1.000000,0.666667,0.000000,0.000000,2
0.444444,1.000000,1.000000,1.000000,0.555556,1.000000,0.555556,0.444444,0.111111,2
0.777778,1.000000,1.000000,1.000000,0.666667,0.444444,0.333333,0.777778,0.666667,2
0.555556,0.555556,0.666667,1.000000,0.222222,1.000000,0.777778,1.000000,0.111111,2
0.333333,1.000000,0.333333,0.666667,0.222222,1.000000,0.888889,1.000000,0.000000,2
0.333333,0.666667,0.777778,0.222222,0.333333,1.000000,0.888889,0.000000,0.000000,2
1.000000,0.333333,0.444444,0.333333,0.222222,0.444444,0.666667,0.222222,0.000000,2
0.666667,0.444444,0.555556,1.000000,0.333333,1.000000,0.444444,0.222222,0.000000,2
0.666667,0.333333,0.333333,0.222222,0.333333,1.000000,0.555556,0.888889,0.000000,2
0.555556,1.000000,1.000000,1.000000,0.333333,1.000000,0.666667,1.000000,0.000000,2
0.666667,0.777778,0.222222,0.666667,0.333333,0.444444,0.666667,0.777778,0.111111,2
0.444444,0.666667,1.000000,1.000000,0.444444,1.000000,1.000000,1.000000,0.000000,2
0.777778,0.333333,0.333333,0.000000,0.555556,1.000000,0.111111,0.444444,0.111111,2
1.000000,1.000000,0.777778,1.000000,0.555556,0.444444,1.000000,0.222222,0.000000,2
0.777778,1.000000,0.333333,0.333333,0.777778,1.000000,0.777778,0.111111,0.000000,2
0.666667,0.555556,1.000000,0.444444,0.222222,1.000000,0.888889,1.000000,0.111111,2
1.000000,0.888889,0.666667,0.222222,0.333333,0.111111,0.666667,0.666667,0.000000,2
0.444444,0.666667,1.000000,0.555556,0.444444,1.000000,0.666667,0.444444,0.000000,2
0.555556,1.000000,0.444444,0.444444,0.333333,1.000000,0.555556,1.000000,0.000000,2
0.777778,1.000000,1.000000,1.000000,0.555556,1.000000,1.000000,1.000000,0.000000,2
0.888889,0.777778,0.777778,0.888889,0.555556,0.222222,0.333333,0.000000,0.000000,2
0.333333,1.000000,0.777778,0.444444,0.333333,0.000000,1.000000,0.000000,0.000000,2
0.111111,0.444444,0.666667,0.555556,0.333333,1.000000,0.666667,0.555556,0.000000,2
1.000000,0.222222,0.333333,0.444444,0.222222,1.000000,0.333333,0.000000,0.000000,2
0.333333,0.777778,0.555556,0.222222,0.333333,1.000000,0.666667,0.000000,0.000000,2
0.444444,0.333333,0.555556,0.777778,0.333333,0.000000,0.777778,1.000000,0.000000,2
0.444444,0.222222,0.111111,0.777778,0.444444,1.000000,0.777778,0.000000,0.111111,2
1.000000,0.444444,1.000000,0.222222,0.444444,0.777778,0.666667,0.777778,0.222222,2
0.444444,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2
1.000000,0.333333,0.222222,1.000000,0.222222,1.000000,0.666667,0.000000,0.111111,2
0.444444,1.000000,1.000000,1.000000,0.444444,0.111111,0.777778,0.444444,0.000000,2
0.777778,1.000000,1.000000,1.000000,0.555556,1.000000,1.000000,1.000000,1.000000,2
0.333333,0.555556,0.555556,0.444444,0.666667,0.555556,0.666667,0.666667,0.222222,2
0.777778,0.666667,0.333333,0.333333,0.444444,0.222222,0.444444,1.000000,0.000000,2
1.000000,1.000000,0.666667,0.777778,0.666667,0.000000,1.000000,1.000000,0.222222,2
0.444444,1.000000,1.000000,1.000000,1.000000,0.111111,1.000000,1.000000,1.000000,2
0.666667,0.777778,0.777778,0.666667,0.222222,1.000000,0.666667,0.111111,0.222222,2
0.444444,0.666667,0.333333,0.000000,0.555556,0.000000,0.666667,1.000000,0.222222,2
0.444444,1.000000,1.000000,0.777778,0.444444,0.444444,0.666667,1.000000,0.000000,2
0.222222,1.000000,0.666667,0.777778,0.444444,0.777778,0.666667,0.333333,0.000000,2
1.000000,1.000000,1.000000,1.000000,0.444444,1.000000,1.000000,1.000000,0.666667,2
0.444444,1.000000,1.000000,1.000000,0.333333,1.000000,0.444444,0.555556,0.222222,2
0.444444,1.000000,1.000000,0.444444,0.333333,0.444444,0.333333,0.333333,0.000000,2
0.444444,1.000000,1.000000,0.222222,0.666667,0.222222,0.777778,1.000000,0.111111,2
0.333333,0.777778,0.555556,0.333333,0.222222,0.333333,1.000000,0.555556,0.000000,2
0.333333,0.777778,0.777778,0.444444,0.333333,0.444444,1.000000,0.333333,0.000000,2
